time spent so far, current solution cost, current qty moves
-3.08886e+09,539156,0
2e-06,539124,1
0.390324,539076,3
0.442625,539036,4
0.486379,538992,5
4.36477,538929,30
4.4741,538744,31
5.66833,538667,38
5.77615,538554,40
6.15081,538483,42
6.31572,538428,44
9.62958,538411,63
9.67349,538344,64
9.82921,538267,65
9.87396,538109,66
201.3,538109,1317
