ILP,,,,,LP,,,,,,,MIP,,,,,,Primal Dual,,,,,,Greedy,,,,,,Local Search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Randomized Rounding,,,,,,,,,Trivial,,,,,,,
Input file name,Solution cost,Time spent,Optimal,,Input file name,Solution cost,Time spent,Optimal,Cost / ILP,Time / ILP,,Input file name,Solution cost,Time spent,Cost / ILP,Time / ILP,,Input file name,Solution cost,Time spent,Cost / ILP,Time / ILP,,Input file name,Solution cost,Time spent,Cost / ILP,Time / ILP,,Input file name,Sol cost (Initial = G),LS_G / G,LS_G / ILP,Time spent LS_G,Time (G + LS_G) / ILP,Optimal,Sol cost (Initial = PD),LS_PD / PD,LS_PD / ILP,Time spent LS_PD,Time (PD + LS_LD) / ILP,Optimal,Sol cost (Initial = Trivial),LS_T / T,LS_T / ILP,Time spent LS_T,Time (T + LS_T) / ILP,Optimal,Avg sol cost (Initial = RR),Standard Deviation,LS_RR / RR,LS_RR / ILP,Avg Time spent,Standard Deviation,Time (RR + LP + Dual + LS_RR) / ILP,Cost / ILP,Time / ILP,,,Input file name,Avg Solution cost,Standard Deviation,Avg Time spent,Standard Deviation,Dual Time Spent,Cost / ILP,Time (RR + LP + Dual) / ILP,,Input file name,Solution cost,Time spent,Cost / ILP,Time / ILP,,,
E5.5,33625,25.2661478519439,1,,E5.5,30106.2888367698,0.368541002273559,1,0.895354314848172,0.0145863550088109,,E5.5,33625,4.26341605186462,1,0.168740247894046,,E5.5,50418,0.513061,1.49942007434944,0.0203062612870971,,E5.5,35077,0.37974,1.04318215613383,0.0150295962101237,,E5.5,33655,0.959460615217949,1.00089219330855,0.11889,0.0197351018019012,1,34815,0.6905,1.03539033457249,0.128264,0.02538277713556,,33655,0.594212366255871,1.00089219330855,0.14119,0.00618816284782562,1,34285.2,585.360249950594,0.643773729453251,1.01963420074349,0.164993,0.0225481726532329,0.0523656324712014,1.00089219330855,0.00558810946675978,,,E5.5,53256.6,5367.32692004751,0.028799,0.0458453435052145,0.76074481010437,1.58383940520446,0.0458354324198586,,E5.5,56638,0.0151610374450684,1.68440148698885,0.000600053381065842,,,
E5.6,33194,12.4137778282165,1,,E5.6,29942.6111842105,0.346956729888916,1,0.902048899928014,0.0279493265217204,,E5.6,33194,3.68705224990844,1,0.297012907829539,,E5.6,52424,0.508404,1.5793215641381,0.0409548170617649,,E5.6,34832,0.12169,1.04934626739772,0.00980281761796951,,E5.6,33212,0.953491042719339,1.0005422666747,0.13859,0.0209670258000255,1,33194,0.6332,1,0.13258,0.0516348857591961,,33194,0.681881676253081,1,0.12771,0.0108238587525749,1,33256.1,190.137055830787,0.646628426988139,1.00187082002772,0.174508,0.0513409695186126,0.0981960259580141,1,0.0102877626591411,,,E5.6,51430.0,4012.54709906591,0.024474,0.0242938154910074,0.673044919967651,1.54937639332409,0.0841384197711735,,E5.6,48680,0.00665497779846191,1.46653009580045,0.000536096093433794,,,
E5.7,31629,9.803964138031,1,,E5.7,29537.717156105,0.32346487045288,1,0.933880842141863,0.0329932735267883,,E5.7,31629,1.78833508491516,1,0.18240938662535,,E5.7,46431,0.533401,1.46798823864175,0.0544066657619503,,E5.7,32021,0.16165,1.01239368933574,0.016488228406807,,E5.7,31629,0.987758033790325,1,0.16986,0.0338138731774859,1,31629,0.6812,1,0.067847,0.0613270297131822,,31629,0.532636152369405,1,0.09965,0.0143810263252136,1,31629,0,0.645850945222431,1,0.159957,0.0443620062791474,0.144028373498321,1,0.0173256447706789,,,E5.7,48972.6,4602.79980494964,0.018448,0.00952116566159604,0.910179138183594,1.5483448733757,0.127712830341701,,E5.7,59382,0.0413410663604736,1.87745423503747,0.00421677045921717,,,
E5.8,33251,13.8173842430114,1,,E5.8,30542.2101846101,0.343595027923584,1,0.918535087203696,0.0248668649493024,,E5.8,33251,2.9189109802246,1,0.211249171977029,,E5.8,53777,0.522695,1.6173047427145,0.0378287952920156,,E5.8,33419,0.09813,1.00505247962467,0.00710192307560908,,E5.8,33251,0.994972919596637,1,0.11688,0.0155608323701896,1,33251,0.6183,1,0.11472,0.0461313797741706,,33251,0.588159337743659,1,0.13369,0.0121274759678789,1,34781,0,0.663759541984733,1.0460136537247,0.145281,0.0306645486406263,0.0887733215062698,1,0.00845890929458055,,,E5.8,52400.0,4204.50628624945,0.01722,0.00434913784559653,0.720519065856934,1.57589245436227,0.0782589580460888,,E5.8,56534,0.0338799953460693,1.70021954226941,0.00245198329511646,,,
E5.9,33796,14.9124121665954,1,,E5.9,30718.5764186689,0.36343502998352,1,0.908941188858708,0.02437131068558,,E5.9,33796,3.38709115982055,1,0.227132345993482,,E5.9,53715,0.522099,1.5893892768375,0.0350110360528748,,E5.9,35334,0.11959,1.04550834418274,0.00801949400700498,,E5.9,33796,0.956472519386427,1,0.14997,0.0180762171128712,1,34130,0.6354,1.00988282636998,0.069118,0.0396459669565972,,34130,0.600954342964802,1.00988282636998,0.09577,0.00731456511603482,1,33940.4,456.632894128314,0.657580002363695,1.00427269499349,0.125232,0.0206085633765298,0.101449456451937,1,0.0100567231058662,,,E5.9,51614.1,3028.61113933984,0.025992,0.00954261878801272,0.998197078704834,1.52722511539827,0.0930516198980005,,E5.9,56793,0.0133078098297119,1.680465143804,0.000892398203660311,,,
E5.10,34086,13.5069251060485,1,,E5.10,30122.6518535574,0.350389003753662,1,0.883725044110702,0.0259414338202523,,E5.10,34086,4.89394307136535,1,0.362328437667416,,E5.10,51432,0.468952,1.50888928005633,0.0347193751588953,,E5.10,34446,0.10532,1.010561520859,0.00779748160096312,,E5.10,34446,1,1.010561520859,0.09336,0.0147094914971454,1,34434,0.6695,1.0102094701637,0.069724,0.0398814678966997,,34434,0.619862828751958,1.0102094701637,0.08295,0.00825478850846796,1,34292.7,178.195928373487,0.66939230444899,1.00606407322654,0.193952,0.111964501497374,0.121070788146399,1.0102094701637,0.00614129413976349,,,E5.10,51229.6,3653.50970377192,0.01882,0.00337541766962912,1.07213306427002,1.50295135832893,0.106711339309806,,E5.10,55551,0.0285468101501465,1.6297306812181,0.00211349436870447,,,
E6.1,36033,11.719190120697,1,,E6.1,32298.7070009768,0.385200023651123,1,0.896364637997858,0.0328691675520162,,E6.1,36033,3.3287010192871,1,0.284038486022029,,E6.1,52938,0.513511,1.46915327616352,0.0438179596637057,,E6.1,36566,0.12818,1.01479199622568,0.0109376158829973,,E6.1,36566,1,1.01479199622568,0.0924,0.0188221197649519,1,36033,0.6807,1,0.080466,0.0506841337910365,,36033,0.689428872094136,1,0.07287,0.00815295170351473,1,36047.6,30.7795025589722,0.640025851308811,1.00040518413676,0.131249,0.0367531801949769,0.137232240431726,1,0.0062180064705415,,,E6.1,56322.1,4988.34380108045,0.02068,0.00938569478870194,1.07112169265747,1.56306996364444,0.126032746384078,,E6.1,52265,0.0226759910583496,1.45047595259901,0.00193494523297323,,,
E6.2,36441,9.99602007865905,1,,E6.2,33397.8644696907,0.352434158325195,1,0.916491437383461,0.0352574480194995,,E6.2,36441,2.79550814628601,1,0.27966211795175,,E6.2,50154,0.590002,1.37630690705524,0.0590236909647292,,E6.2,36441,0.11745,1,0.0117496762787371,,E6.2,36441,1,1,0.07779,0.0195317734922148,1,38351,0.7647,1.05241349029939,0.068295,0.0658559101342171,,37604,0.656815482428561,1.03191460168492,0.08739,0.00933582948593161,1,37101.6,568.553955223249,0.646794148770185,1.01812793282292,0.116674,0.0428799495231875,0.133454218367844,1,0.00778209721347773,,,E6.2,57362.3,4012.31244075312,0.021727,0.0175506340816127,0.843175888061523,1.57411432178041,0.121782172985593,,E6.2,57252,0.00593113899230957,1.57108751131967,0.000593350047882779,,,
E6.3,36554,14.054326057434,1,,E6.3,33608.2107555048,0.325518131256103,1,0.919412670446594,0.0231614187635786,,E6.3,36554,3.43485498428344,1,0.244398413004413,,E6.3,54703,0.599531,1.49649833123598,0.0426581109296863,,E6.3,36554,0.0853,1,0.00606930561105638,,E6.3,36554,1,1,0.09386,0.0127476763572903,1,37678,0.6888,1.03074902883405,0.12602,0.0516247450809796,,36554,0.676162113168458,1,0.19744,0.0173812065810552,1,36959.9,331.055030672143,0.639215713403677,1.01110411993216,0.165324,0.0558711557862274,0.0925550722268381,1,0.0140483434917582,,,E6.3,57820.7,3737.06391138522,0.018255,0.010550454703208,0.791702032089233,1.58178858674837,0.0807918614315006,,E6.3,54061,0.0468411445617676,1.47893527384144,0.00333286308929706,,,
E6.4,36868,14.6282038688659,1,,E6.4,32733.3405650129,0.45571494102478,1,0.887852353396249,0.0311531713059254,,E6.4,36868,4.61259698867797,1,0.315322170105603,,E6.4,54916,0.522946,1.48953021590539,0.0357491599575679,,E6.4,38833,0.13426,1.05329825322773,0.00917816029934842,,E6.4,37153,0.95673782607576,1.0077302810025,0.09843,0.0159069426490048,1,36868,0.6714,1,0.060413,0.039879058647904,,36868,0.622034756200439,1,0.0538,0.0041606551653852,1,36868,0,0.644575880330016,1,0.096807,0.0429453327046271,0.0928679711363034,1,0.00367782678463388,,,E6.4,57197.3,4034.83569953254,0.019237,0.00611375143971904,0.78673267364502,1.55140772485624,0.0862501388400199,,E6.4,59270,0.00706291198730469,1.60762721058913,0.000482828380751318,,,
E6.5,35591,8.27302002906799,1,,E6.5,32463.168459981,0.332403898239135,1,0.912117345957714,0.0401792691267765,,E6.5,35591,2.90782475471496,1,0.351482861699604,,E6.5,44178,0.54364,1.24126886010508,0.0657123998358366,,E6.5,35607,0.13311,1.000449551853,0.0160896503975944,,E6.5,35607,1,1.000449551853,0.0711,0.0246838517593926,1,35607,0.8060,1.000449551853,0.102487,0.0781004999056905,,35607,0.626806555530128,1.000449551853,0.09436,0.0176575295992938,1,35626.9,102.49818426576,0.659835610146388,1.00100868197016,0.13773,0.0483574188264382,0.144545147175781,1.000449551853,0.00859420136179821,,,E6.5,53993.6,4465.44941622777,0.01744,0.00373757497137739,0.708250999450684,1.51705768312214,0.127897055001935,,E6.5,56807,0.0517210960388184,1.59610575707342,0.00625177938130111,,,
E6.6,36404,10.2700750827789,1,,E6.6,33001.3999980881,0.348732948303222,1,0.906532249150865,0.0339562218866331,,E6.6,36404,4.59428024291992,1,0.4473463149869,,E6.6,52706,0.527722,1.44780793319415,0.0513844344609414,,E6.6,36404,0.11515,1,0.0112121867729172,,E6.6,36404,1,1,0.0977,0.0207252623066906,1,37704,0.7154,1.03571036149874,0.134689,0.0644991389703417,,37561,0.685182144876776,1.03178222173388,0.05536,0.00673637065177431,1,37235.5,624.267793320926,0.571135168631012,1.02284089660477,0.258764,0.113994780699235,0.148283256702665,1,0.00951307553377342,,,E6.6,65195.6,4807.2251686625,0.023183,0.0177651807070898,0.892200231552124,1.79089111086694,0.123087335746459,,E6.6,54819,0.0138230323791504,1.50585100538402,0.00134595241687465,,,
E6.7,37872,13.7981250286102,1,,E6.7,33974.5363447989,0.328106164932251,1,0.897088517765074,0.0237790398515688,,E6.7,37872,5.0310308933258,1,0.364616995634844,,E6.7,59205,0.540699,1.56329214195184,0.0391864111159211,,E6.7,38422,0.11462,1.01452260245036,0.00830692574261628,,E6.7,38422,1,1.01452260245036,0.12218,0.0171617520140598,1,37872,0.6397,1,0.142116,0.0494860713744943,,37872,0.664910987043084,1,0.15367,0.0129771189471747,1,38390,414.825264418647,0.626399159362212,1.01367765103507,0.156473,0.0396509403139166,0.0919625673729155,1,0.0111370204054078,,,E6.7,61286.8,4532.59581745874,0.021776,0.0119411000796037,0.762555837631226,1.61826151246303,0.080622403424875,,E6.7,56958,0.0253899097442627,1.50396070975919,0.00184009854176688,,,
E6.8,35751,8.82623410224914,1,,E6.8,32458.4066639903,0.316634178161621,1,0.907902063270686,0.0358742102796633,,E6.8,35751,2.81303477287292,1,0.318712912017152,,E6.8,48305,0.536078,1.35115101675478,0.0607368888916502,,E6.8,35770,0.10127,1.00053145366563,0.0114737495999788,,E6.8,35751,0.999468828627341,1,0.12596,0.0257448417261101,1,35751,0.7401,1,0.212347,0.0847955074984112,,35751,0.647334685304556,1,0.19814,0.0232918291225405,1,35822.4,114.964922186436,0.655005832854881,1.00199714693295,0.192585,0.0835025181589686,0.149530042962342,1,0.0142710921261314,,,E6.8,54690.2,3016.03020173502,0.027748,0.0130421417804831,0.782819986343384,1.52975301390171,0.127710431362541,,E6.8,55228,0.00743913650512695,1.54479594976364,0.000842843779005508,,,
E6.9,36235,11.5019199848175,1,,E6.9,32430.51369863,0.336524009704589,1,0.895005207634331,0.029258072578213,,E6.9,36235,3.57139587402343,1,0.310504322646798,,E6.9,50602,0.533282,1.39649510142128,0.0463646070137795,,E6.9,36235,0.10756,1,0.0093514821996657,,E6.9,36235,1,1,0.07633,0.0159877655419908,1,36235,0.7161,1,0.154497,0.0597968861640375,,36235,0.679512423816221,1,0.14349,0.0158836897478199,1,36658.3,513.91223850857,0.635200324372654,1.01168207534152,0.184183,0.0323473615788229,0.116258851633731,1,0.00663628334232505,,,E6.9,57711.4,3904.38122000287,0.021023,0.0110134877410483,0.795469999313355,1.59269766800055,0.100245612083889,,E6.9,53325,0.0392029285430908,1.47164343866427,0.00340838126111454,,,
E6.10,37144,15.0991969108581,1,,E6.10,33254.1157962196,0.44658875465393,1,0.895275570649892,0.029576987259023,,E6.10,37144,4.23563909530639,1,0.280520819770253,,E6.10,50078,0.537153,1.34821236269653,0.0355749384004472,,E6.10,37936,0.09908,1.02132242084859,0.00656193839877337,,E6.10,37570,0.990352172079291,1.01146887788068,0.07904,0.0117966538916988,1,37378,0.7464,1.00629980615981,0.097798,0.0420519716213116,,37570,0.703136697110346,1.01146887788068,0.11979,0.00904040822716066,1,37357.6,157.891101712541,0.655324060673996,1.00575059228947,0.119226,0.0252527433933204,0.0839780819352763,1.00629980615981,0.00647703322086433,,,E6.10,57006.3,4504.12248328622,0.018456,0.0037803033387988,0.683730840682983,1.53473777729916,0.0760819003897358,,E6.10,53432,0.0167129039764404,1.43850958432048,0.00110687370163521,,,
E7.1,39901,10.9214222431182,1,,E7.1,35976.1915285451,0.375896215438842,1,0.90163633815055,0.0344182476486248,,E7.1,39901,3.2860369682312,1,0.300879949065406,,E7.1,52300,0.594054,1.31074409162678,0.0543934651344814,,E7.1,39901,0.08826,1,0.00808136504891699,,E7.1,39901,1,1,0.06339,0.0138855541544104,1,40931,0.7826,1.02581388937621,0.067337,0.0605590540569709,,40877,0.749102037824366,1.02446053983609,0.12378,0.0161017449578692,1,40570,420.003174591177,0.661315719981613,1.01676649708027,0.175377,0.0484863625844079,0.136040358372604,1,0.0058041891054934,,,E7.1,61347.4,5698.5657493794,0.098435,0.259899660392664,0.836045980453491,1.53749028846395,0.119982284973738,,E7.1,54568,0.0520739555358887,1.36758477231147,0.00476805624548593,,,
E7.2,39737,12.8469800949096,1,,E7.2,35631.3877300614,0.339268922805786,1,0.89668036666234,0.0264084571081585,,E7.2,39737,4.24869704246521,1,0.330715624300584,,E7.2,51963,0.598435,1.30767294964391,0.0465817643974649,,E7.2,39737,0.09098,1,0.00708181995518537,,E7.2,39737,1,1,0.06198,0.0119063000697423,1,40322,0.7760,1.01472179580743,0.080941,0.0528821555712686,,40164,0.632962460995367,1.01074565266628,0.0823,0.00810383573348303,1,40278.4,274.64166552882,0.642718545751634,1.01362458162418,0.164625,0.0622287877736484,0.0989175667004063,1,0.00482448011455692,,,E7.2,62668.8,6154.56623257164,0.016061,0.00268886779146912,0.750837087631226,1.57708936255882,0.0861032711395974,,E7.2,63454,0.0218098163604736,1.59684928404258,0.00169766094438921,,,
E7.3,38669,14.6012940406799,1,,E7.3,34595.0039649986,0.332329988479614,1,0.894644391243596,0.0227603106651867,,E7.3,38669,3.7682671546936,1,0.258077615873979,,E7.3,48353,0.565999,1.25043316351599,0.0387636190616462,,E7.3,38669,0.0742,1,0.00508174137122883,,E7.3,38669,1,1,0.09179,0.0113681704880091,1,38669,0.7997,1,0.088668,0.0448362315131841,,38669,0.658408676848683,1,0.09489,0.00736017028762458,1,38869.8,423.323569441207,0.652951314812513,1.00519279009025,0.160016,0.0345923161667122,0.0935324062957437,1,0.00628642911678025,,,E7.3,59529.4,4973.97967649871,0.01953,0.010297089124818,0.85381817817688,1.53946054979441,0.082573377626491,,E7.3,58731,0.012578010559082,1.5188135198738,0.000861431221372507,,,
E7.4,39919,15.8034510612487,1,,E7.4,35870.7770987908,0.347942352294921,1,0.898589070337203,0.0220168589092608,,E7.4,39919,4.12382888793945,1,0.260944832363319,,E7.4,57174,0.596752,1.43225030687141,0.0377608661353268,,E7.4,40317,0.10745,1.00997018963401,0.00679914783065807,,E7.4,40317,1,1.00997018963401,0.08284,0.0120410408626889,1,40335,0.7055,1.01042110273303,0.085311,0.0431591174204014,,40242,0.69482190030561,1.00809138505474,0.18274,0.0142010036340635,1,40150,202.009900747463,0.657520876083108,1.00578671810416,0.126856,0.0243526741401797,0.0893269489342592,1.00809138505474,0.0115632971109768,,,E7.4,61062.7,4694.95899993931,0.019004,0.00768755733492621,0.917871713638306,1.52966507177033,0.0812998414684057,,E7.4,57917,0.0416848659515381,1.45086299757008,0.00263770652308676,,,
E7.5,40706,15.5267012119293,1,,E7.5,36644.6854797331,0.363037109375,1,0.900228110837054,0.0233814706948876,,E7.5,40706,5.14808702468872,1,0.331563476003093,,E7.5,54521,0.624885,1.3393848572692,0.040245831453232,,E7.5,41083,0.0938,1.0092615339262,0.00604120596639888,,E7.5,41083,1,1.0092615339262,0.08815,0.0117185226608345,1,40706,0.7466,1,0.09888,0.0466142157384934,,40706,0.731280540385168,1,0.12343,0.0084180705431302,1,41453.8,426.590305666794,0.645738052215091,1.01837075615388,0.202953,0.054159776802839,0.0870121057521529,1,0.00794953147582744,,,E7.5,64196.0,3458.89776920015,0.016305,0.00368335067869219,0.768715858459473,1.57706480617108,0.0739408810773283,,E7.5,55664,0.00727486610412598,1.36746425588365,0.00046853906730276,,,
E7.6,39121,17.3040671348571,1,,E7.6,34592.688067891,0.377109050750732,1,0.88424856388873,0.0217930875910143,,E7.6,39121,5.32561421394348,1,0.307766617665024,,E7.6,51730,0.569285,1.32230771197055,0.0328989130453175,,E7.6,39703,0.18231,1.01487692032412,0.0105356734101405,,E7.6,39703,1,1.01487692032412,0.15944,0.0197496922160908,1,40005,0.7733,1.02259655939265,0.143462,0.0411895651146805,,39121,0.730209986000933,1,0.23943,0.0158099150869959,1,39344.4,265.867218321059,0.5977384495481,1.00571048797321,0.223003,0.0635959983105157,0.0934901539274752,1,0.0138366314770991,,,E7.6,65822.1,4550.03371049783,0.030259,0.0110039896300286,0.987388849258423,1.68252600904885,0.0806028368440373,,E7.6,53575,0.0341458320617676,1.36946908310115,0.00197328360989681,,,
E7.7,38845,17.0439999103546,1,,E7.7,35746.6771369632,0.348700761795043,1,0.920238824480968,0.0204588572887283,,E7.7,38845,3.0488839149475,1,0.178883121977444,,E7.7,52028,0.544742,1.33937443686446,0.0319609248336746,,E7.7,38845,0.145,1,0.0085073926755837,,E7.7,38845,1,1,0.11522,0.0152675429106234,1,38845,0.7466,1,0.114422,0.0386742550731618,,40939,0.698772765289228,1.05390655167975,0.10448,0.0077470634839269,1,38845,0,0.64384120185901,1,0.245006,0.087944550232266,0.07747464553554,1,0.00671333023948716,,,E7.7,60333.2,5953.68057591269,0.020174,0.00253535533341318,0.706597089767456,1.55317801518857,0.0630997334674431,,E7.7,58587,0.0275609493255615,1.50822499678208,0.00161704702361666,,,
E7.8,38636,10.8028609752655,1,,E7.8,35278.0746000276,0.349114179611206,1,0.913088171654095,0.0323168261084306,,E7.8,38636,3.0564579963684,1,0.282930420317964,,E7.8,49148,0.570348,1.2720778548504,0.0527960140657075,,E7.8,38636,0.13951,1,0.0129141715624616,,E7.8,38636,1,1,0.09298,0.0215211507888804,1,38636,0.7861,1,0.078953,0.0601045409624965,,38636,0.669021645021645,1,0.077,0.00767871770424518,1,38636,0,0.638143246939436,1,0.153232,0.0386566601419902,0.128177007239583,1,0.00860697922641875,,,E7.8,60544.4,4415.61703754099,0.018273,0.0027418000980702,0.864059209823608,1.56704627808262,0.113992616609097,,E7.8,57750,0.00595211982727051,1.49471995030541,0.000550976249800736,,,
E7.9,39092,13.5368568897247,1,,E7.9,35521.2912651219,0.345055103302001,1,0.908658837233242,0.0254900458882681,,E7.9,39092,3.38997292518615,1,0.25042540914792,,E7.9,53013,0.589807,1.35610866673488,0.0435704539690967,,E7.9,39890,0.14239,1.02041338381254,0.0105186899115468,,E7.9,39092,0.979994986212083,1,0.22581,0.0271998147723262,1,40426,0.7626,1.03412462908012,0.098717,0.050862914900329,,40426,0.678539058041559,1.03412462908012,0.10026,0.010339781136229,1,39265.2,547.706490741163,0.652188428593496,1.00443057403049,0.225884,0.0569609180247494,0.105558332761706,1,0.0166811248607794,,,E7.9,60205.3,4387.26252412088,0.0166,0.00296291148103423,0.841388940811157,1.54009260206692,0.0888717413439114,,E7.9,59578,0.039708137512207,1.52404584058119,0.00293333510398177,,,
E7.10,40013,13.6378293037414,1,,E7.10,35833.7903768401,0.345061779022216,1,0.895553704467051,0.0253018109654409,,E7.10,40013,4.30271005630493,1,0.315498160335863,,E7.10,57845,0.591039,1.44565516207233,0.0433382019114915,,E7.10,40870,0.12241,1.02141803913728,0.00897576859731028,,E7.10,40115,0.981526792268167,1.00254917151926,0.18726,0.0227066927663514,1,40778,0.7050,1.01911878639442,0.152595,0.054527299281858,,40590,0.726403951465693,1.01442031339815,0.07853,0.00635652189826363,1,40495,200.277585143997,0.681335987226317,1.01204608502237,0.202225,0.0676182298315739,0.0968676786785009,1.00254917151926,0.0137309241690411,,,E7.10,59434.7,5340.79037117999,0.01799,0.00317989867064275,0.755788087844849,1.48538474995626,0.0820394391180804,,E7.10,55878,0.00815916061401367,1.3964961387549,0.000598274141162281,,,
E8.1,41421,14.5627620220184,1,,E8.1,37183.0100944669,0.375606060028076,1,0.89768499298585,0.0257922267396921,,E8.1,41421,4.27717900276184,1,0.293706578209195,,E8.1,52303,0.595573,1.26271697931001,0.0408969808817526,,E8.1,42558,0.10848,1.02744984428189,0.00744913635448976,,E8.1,41421,0.973283518962357,1,0.06528,0.0119318024793154,1,41421,0.7919,1,0.047168,0.0441359268954747,,41421,0.667348714313334,1,0.05722,0.00457009004177118,1,41988.9,203.430823623167,0.647793910053179,1.01371043673499,0.153098,0.0461243933534331,0.094572934158937,1,0.00448266612482569,,,E8.1,64818.3,4418.34649941456,0.018604,0.00752020567094633,0.829935073852539,1.56486564785978,0.0840599559362262,,E8.1,62068,0.00933313369750977,1.49846696120325,0.000640890353313361,,,
E8.2,42640,13.0622727870941,1,,E8.2,38190.6042324889,0.378920316696167,1,0.895652069242235,0.0290087584964962,,E8.2,42640,4.67166996002197,1,0.357646026550426,,E8.2,54106,0.644873,1.26890243902439,0.049369126683463,,E8.2,43396,0.12319,1.01772983114447,0.00943097744228058,,E8.2,43354,0.99903216886349,1.01674484052533,0.18478,0.0235770608239236,1,42845,0.7919,1.00480769230769,0.09597,0.0567162401272139,,43354,0.802851851851852,1.01674484052533,0.10903,0.00892088797402706,1,42926.3,234.305142922643,0.652240570338046,1.00671435272045,0.134866,0.0319348872969151,0.0950242428128805,1.00480769230769,0.00734711344375085,,,E8.2,65813.6,5277.04225237333,0.016823,0.00270693368962005,0.710623264312744,1.54347091932458,0.0846993933630013,,E8.2,54000,0.00749707221984863,1.26641651031895,0.000573948526573105,,,
E8.3,41027,11.8764650821685,1,,E8.3,37354.3895213179,0.613669872283935,1,0.910483084829939,0.0516710879910983,,E8.3,41027,3.28250193595886,1,0.276387116305108,,E8.3,51957,0.602964,1.26640992517123,0.0507696520663627,,E8.3,41928,0.12707,1.02196114753699,0.010699311547742,,E8.3,41027,0.978510780385423,1,0.11872,0.0206955519423901,1,42093,0.8102,1.02598288931679,0.093987,0.0586833704455051,,42093,0.68641455897461,1.02598288931679,0.07483,0.00696613836589098,1,41666.6,550.480032940948,0.655925218108602,1.01558973359007,0.174087,0.0514594323607333,0.139496971573152,1,0.00999624039464806,,,E8.3,63523.4,7487.9917824029,0.018699,0.00841918899498837,0.850275039672852,1.5483315865162,0.124838822132593,,E8.3,61323,0.00790309906005859,1.49469861310844,0.000665442032236041,,,
E8.4,41841,10.4996211528778,1,,E8.4,38123.965665236,0.347680807113647,1,0.911162870515427,0.0331136525833937,,E8.4,41841,3.1419620513916,1,0.299245278057526,,E8.4,55349,0.659348,1.32284123228412,0.0627973133887104,,E8.4,41863,0.10129,1.00052580005258,0.00964701473750201,,E8.4,41841,0.999474476267826,1,0.09777,0.0189587792837116,1,42664,0.7708,1.01966970196697,0.11279,0.0735396057398097,,42664,0.80105144573789,1.01966970196697,0.05987,0.00638719126671662,1,42581.7,260.255451431858,0.671446074373324,1.01770273177027,0.142364,0.048608587535766,0.118771050571245,1,0.00931176454620961,,,E8.4,63417.9,3794.63693037072,0.021761,0.0098341270301153,0.735245227813721,1.5156879615688,0.1052120851641,,E8.4,53260,0.00719308853149414,1.27291412729141,0.000685080768797321,,,
E8.5,42487,13.8819570541381,1,,E8.5,37836.4349962625,0.335233926773071,1,0.890541459652658,0.0241488952505541,,E8.5,42487,4.47089505195617,1,0.322065183930491,,E8.5,56822,0.634054,1.33739732153365,0.0456746838739854,,E8.5,42547,0.10516,1.00141219667192,0.0075753007727864,,E8.5,42547,1,1.00141219667192,0.10899,0.015426499243935,1,42547,0.7488,1.00141219667192,0.149065,0.056412723144577,,42547,0.665108644677192,1.00141219667192,0.11308,0.00860705233965233,1,42547,0,0.689972236997444,1.00141219667192,0.120128,0.0352104579792867,0.0877749535880962,1.00141219667192,0.00785119847114863,,,E8.5,61664.8,4022.70488878096,0.030212,0.0200508979017566,0.732914209365845,1.4513804222468,0.0791214186771673,,E8.5,63970,0.00640273094177246,1.50563701838209,0.00046122682247197,,,
E8.6,41994,10.1962740421295,1,,E8.6,37684.8478990253,0.360079288482666,1,0.897386481378895,0.0353147911673295,,E8.6,41994,3.29133081436157,1,0.322797406264512,,E8.6,54877,0.603387,1.30678192122684,0.0591772050757849,,E8.6,42057,0.11936,1.00150021431633,0.0117062369554626,,E8.6,41994,0.998502032955275,1,0.10011,0.0215245293617239,1,41994,0.7652,1,0.101904,0.0691714441065277,,41994,0.707183995150045,1,0.10488,0.0109893046681903,1,42804,697.137002317335,0.652924002477218,1.0192884697814,0.157925,0.0583733883907918,0.13820746404495,1,0.00981829240626137,,,E8.6,65557.4,5682.57750985902,0.017121,0.00241369909751264,0.874075889587402,1.56111349240368,0.122718963113386,,E8.6,59382,0.00716996192932129,1.41405915130733,0.000703194313893101,,,
E8.7,42574,15.3170609474182,1,,E8.7,38626.2612580023,0.34278392791748,1,0.90727348282995,0.0223792233441011,,E8.7,42574,3.794362783432,1,0.247721334821193,,E8.7,52868,0.631775,1.24179076431625,0.0412464899218469,,E8.7,43086,0.10182,1.0120261192277,0.00664748938125512,,E8.7,43086,1,1.0120261192277,0.07245,0.011377509079467,1,42574,0.8053,1,0.177781,0.0528532205218167,,42574,0.753562136042622,1,0.15512,0.0105264323616638,1,42814.7,257.788048167051,0.600250111807268,1.00565368534786,0.148761,0.0541389302217504,0.083351880862226,1,0.0101272692282488,,,E8.7,71328.1,6517.79143660727,0.017635,0.00276413237341806,0.767525911331177,1.67539108376004,0.0736397696085932,,E8.7,56497,0.00611400604248047,1.32703058204538,0.000399163133415032,,,
