Input file name,Solution cost,Time spent,Optimal
ga250a-5__bf-0_a1-0.5_l-0.04-0.08,258204,3.0324648,0
ga250a-5__bf-0_a1-0.5_l-0.01-0.08,258201,2.5978149999999998,0
ga250a-5__bf-1_a1-0.5_l-0.01-0.05,258204,2.3542690000000004,0
ga250a-5__bf-1_a1-0.5_l-0.04-0.08,258222,3.25325,0
ga250a-5__bf-1_a1-0.5_l-0.01-0.08,258204,3.471844,0

ga250b-1__bf-0_a1-0.5_l-0.01-0.05,276296,3.322908,0
ga250b-1__bf-0_a1-0.5_l-0.04-0.08,276339,2.7210512000000002,0
ga250b-1__bf-0_a1-0.5_l-0.01-0.08,276448,2.990706,0
ga250b-1__bf-1_a1-0.5_l-0.01-0.05,276296,5.310003999999999,0
ga250b-1__bf-1_a1-0.5_l-0.04-0.08,276370,2.6826929999999996,0
ga250b-1__bf-1_a1-0.5_l-0.01-0.08,276453,2.418228,0

ga250b-2__bf-0_a1-0.5_l-0.01-0.05,275141,3.397388,0
ga250b-2__bf-0_a1-0.5_l-0.04-0.08,275216,2.0986380000000002,0
ga250b-2__bf-0_a1-0.5_l-0.01-0.08,275216,2.042612,0
ga250b-2__bf-1_a1-0.5_l-0.01-0.05,275141,2.6877272,0
ga250b-2__bf-1_a1-0.5_l-0.04-0.08,275216,2.059634,0
ga250b-2__bf-1_a1-0.5_l-0.01-0.08,275216,2.022985,0

ga250b-3__bf-0_a1-0.5_l-0.01-0.05,276093,2.5508568,0
ga250b-3__bf-0_a1-0.5_l-0.04-0.08,276093,2.3469591999999997,0
ga250b-3__bf-0_a1-0.5_l-0.01-0.08,276093,2.4853152,0
ga250b-3__bf-1_a1-0.5_l-0.01-0.05,276093,2.4066032,0
ga250b-3__bf-1_a1-0.5_l-0.04-0.08,276093,2.395732,0
ga250b-3__bf-1_a1-0.5_l-0.01-0.08,276093,2.4225160000000003,0

ga250b-4__bf-0_a1-0.5_l-0.01-0.05,276347,3.114972,0
ga250b-4__bf-0_a1-0.5_l-0.04-0.08,276347,2.6020272,0
ga250b-4__bf-0_a1-0.5_l-0.01-0.08,276347,2.6579120000000005,0
ga250b-4__bf-1_a1-0.5_l-0.01-0.05,276413,2.322687,0
ga250b-4__bf-1_a1-0.5_l-0.04-0.08,276347,4.045076,0
ga250b-4__bf-1_a1-0.5_l-0.01-0.08,276347,4.44946,0

ga250b-5__bf-0_a1-0.5_l-0.01-0.05,276404,2.35646,0
ga250b-5__bf-0_a1-0.5_l-0.04-0.08,276892,2.2459230000000003,0
ga250b-5__bf-0_a1-0.5_l-0.01-0.08,276404,2.4735704000000003,0
ga250b-5__bf-1_a1-0.5_l-0.01-0.05,276404,2.2255743999999997,0
ga250b-5__bf-1_a1-0.5_l-0.04-0.08,276629,2.124033,0
ga250b-5__bf-1_a1-0.5_l-0.01-0.08,276404,4.729432,0

ga250c-1__bf-0_a1-0.5_l-0.01-0.05,334541,5.5373,0
ga250c-1__bf-0_a1-0.5_l-0.04-0.08,334694,2.64992,0
ga250c-1__bf-0_a1-0.5_l-0.01-0.08,334694,2.747956,0
ga250c-1__bf-1_a1-0.5_l-0.01-0.05,334135,3.8424679999999998,0
ga250c-1__bf-1_a1-0.5_l-0.04-0.08,334694,2.4632660000000004,0
ga250c-1__bf-1_a1-0.5_l-0.01-0.08,334541,4.263456,0

ga250c-2__bf-0_a1-0.5_l-0.01-0.05,330728,3.6728752000000005,0
ga250c-2__bf-0_a1-0.5_l-0.04-0.08,331344,2.43844,0
ga250c-2__bf-0_a1-0.5_l-0.01-0.08,331344,2.63754,0
ga250c-2__bf-1_a1-0.5_l-0.01-0.05,330728,2.8002248,0
ga250c-2__bf-1_a1-0.5_l-0.04-0.08,330728,2.3806656,0
ga250c-2__bf-1_a1-0.5_l-0.01-0.08,330728,2.6275288,0

ga250c-3__bf-0_a1-0.5_l-0.01-0.05,333662,3.5445,0
ga250c-3__bf-0_a1-0.5_l-0.04-0.08,333662,2.6318,0
ga250c-3__bf-0_a1-0.5_l-0.01-0.08,333662,3.0514,0
