Input file name,Solution cost,Time spent,Optimal
cap71.txt,932615.75,0.5624361038208008,0
cap72.txt,977799.4,0.06887292861938477,0
cap73.txt,1010641.45,0.052963972091674805,0
cap74.txt,1034976.9750000001,0.045207977294921875,0
cap101.txt,796648.4375000001,0.10991191864013672,0
cap102.txt,854704.2000000001,0.07501387596130371,0
cap103.txt,893782.1125,0.07277417182922363,0
cap104.txt,928941.7500000001,0.07204198837280273,0
cap131.txt,793439.5625000001,0.19813108444213867,0
cap132.txt,851495.3250000001,0.13027310371398926,0
cap133.txt,893076.7125,0.12902188301086426,0
cap134.txt,928941.7500000001,0.16156530380249023,0
capa.txt,17156454.478299994,6.985528230667114,0
capb.txt,12979071.58142998,6.469105958938599,0
capc.txt,11505594.328779982,11.801887035369873,0
B1.1,23468.0,0.5216221809387207,0
B1.2,22119.0,0.2704157829284668,0
B1.3,23549.0,0.2872803211212158,0
B1.4,20747.0,0.390239953994751,0
B1.5,23976.0,0.6050810813903809,0
B1.6,21014.0,0.3921082019805908,0
B1.7,22103.0,0.8574268817901611,0
B1.8,20338.0,0.5685768127441406,0
B1.9,25038.0,1.1036579608917236,0
B1.10,21864.0,1.3364582061767578,0
C1.1,16781.0,1.3859031200408936,0
C1.2,15842.0,1.3483450412750244,0
C1.3,17668.0,1.8794019222259521,0
C1.4,16799.0,1.554490089416504,0
C1.5,17491.0,4.315315008163452,0
C1.6,17911.0,3.8849661350250244,0
C1.7,17268.0,3.624210834503174,0
C1.8,17677.0,2.3648698329925537,0
C1.9,17565.0,1.9987919330596924,0
C1.10,17994.0,1.8040239810943604,0
D1.1,14190.0,0.7938439846038818,0
D1.2,14293.0,0.7239148616790771,0
D1.3,14252.0,0.5627248287200928,0
D1.4,13209.0,0.5067238807678223,0
D1.5,12166.0,0.4147310256958008,0
D1.6,13893.0,0.6068618297576904,0
D1.7,13844.0,0.5118908882141113,0
D1.8,13350.0,0.5899598598480225,0
D1.9,14055.0,0.9003028869628906,0
D1.10,14634.0,1.1833992004394531,0
D2.1,18312.0,0.5883409976959229,0
D2.2,19208.0,1.0435478687286377,0
D2.3,19590.0,1.0574519634246826,0
D2.4,18901.0,1.0700960159301758,0
D2.5,19443.0,0.986577033996582,0
D2.6,19891.0,1.1364238262176514,0
D2.7,19253.0,0.8100650310516357,0
D2.8,19331.0,0.9747409820556641,0
D2.9,18151.0,0.7782058715820312,0
